Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0402_1005Metric,165.500000,-94.750000,270.000000,top
C2,20pF,C_0402_1005Metric,166.300000,-89.900000,135.000000,top
C3,20pF,C_0402_1005Metric,160.600000,-91.300000,225.000000,top
C4,100n,C_0603_1608Metric,177.000000,-84.900000,0.000000,top
C5,100n,C_0603_1608Metric,164.400000,-87.800000,180.000000,top
C6,100n,C_0603_1608Metric,167.550000,-95.250000,180.000000,top
C7,100n,C_0603_1608Metric,180.400000,-92.800000,0.000000,top
C8,100uF,CP_Elec_8x6.7,182.000000,-113.900000,90.000000,top
C9,10uF,C_0805_2012Metric,182.462500,-107.000000,180.000000,top
C10,100n,C_0603_1608Metric,185.600000,-103.400000,90.000000,top
C11,100n,C_0603_1608Metric,177.500000,-106.300000,0.000000,top
C12,22uF,C_0603_1608Metric,172.450000,-98.850000,180.000000,top
C13,1uF,C_0402_1005Metric,196.700000,-86.900000,90.000000,top
C14,1uF,C_0402_1005Metric,196.700000,-80.100000,90.000000,top
C15,1uF,C_0402_1005Metric,196.700000,-73.300000,90.000000,top
C16,1uF,C_0402_1005Metric,196.650000,-66.450000,90.000000,top
C17,100p,C_0805_2012Metric,209.000000,-88.900000,180.000000,top
C18,100p,C_0805_2012Metric,221.400000,-76.700000,0.000000,top
C19,100p,C_0805_2012Metric,216.000000,-76.700000,0.000000,top
C20,100p,C_0805_2012Metric,208.900000,-64.100000,180.000000,top
C21,1uF,C_1206_3216Metric,251.880000,-88.800000,0.000000,top
C22,1uF,C_1206_3216Metric,229.000000,-76.700000,0.000000,top
C23,1uF,C_1206_3216Metric,236.100000,-76.700000,180.000000,top
C24,1uF,C_1206_3216Metric,251.880000,-64.700000,0.000000,top
C25,1uF,C_0402_1005Metric,196.700000,-115.100000,90.000000,top
C26,1uF,C_0402_1005Metric,196.700000,-108.300000,90.000000,top
C27,1uF,C_0402_1005Metric,196.700000,-101.500000,90.000000,top
C28,1uF,C_0402_1005Metric,196.650000,-94.650000,90.000000,top
C29,100p,C_0805_2012Metric,209.000000,-117.100000,180.000000,top
C30,100p,C_0805_2012Metric,221.400000,-104.900000,0.000000,top
C31,100p,C_0805_2012Metric,216.000000,-104.900000,0.000000,top
C32,100p,C_0805_2012Metric,208.900000,-92.300000,180.000000,top
C33,1uF,C_1206_3216Metric,251.880000,-117.000000,0.000000,top
C34,1uF,C_1206_3216Metric,229.000000,-104.900000,0.000000,top
C35,1uF,C_1206_3216Metric,236.100000,-104.900000,180.000000,top
C36,1uF,C_1206_3216Metric,251.880000,-92.900000,0.000000,top
C37,1uF,C_0402_1005Metric,149.100000,-66.450000,270.000000,top
C38,1uF,C_0402_1005Metric,149.100000,-73.250000,270.000000,top
C39,1uF,C_0402_1005Metric,149.100000,-80.050000,270.000000,top
C40,1uF,C_0402_1005Metric,149.150000,-86.900000,270.000000,top
C41,100p,C_0805_2012Metric,136.800000,-64.450000,0.000000,top
C42,100p,C_0805_2012Metric,124.400000,-76.650000,180.000000,top
C43,100p,C_0805_2012Metric,129.800000,-76.650000,180.000000,top
C44,100p,C_0805_2012Metric,136.900000,-89.250000,0.000000,top
C45,1uF,C_1206_3216Metric,93.920000,-64.549999,180.000000,top
C46,1uF,C_1206_3216Metric,116.800000,-76.650000,180.000000,top
C47,1uF,C_1206_3216Metric,109.700000,-76.650000,0.000000,top
C48,1uF,C_1206_3216Metric,93.920000,-88.650000,180.000000,top
C49,1uF,C_0402_1005Metric,149.100000,-94.650000,270.000000,top
C50,1uF,C_0402_1005Metric,149.100000,-101.450000,270.000000,top
C51,1uF,C_0402_1005Metric,149.100000,-108.250000,270.000000,top
C52,1uF,C_0402_1005Metric,149.150000,-115.100000,270.000000,top
C53,100p,C_0805_2012Metric,136.800000,-92.650000,0.000000,top
C54,100p,C_0805_2012Metric,124.400000,-104.850000,180.000000,top
C55,100p,C_0805_2012Metric,129.800000,-104.850000,180.000000,top
C56,100p,C_0805_2012Metric,136.900000,-117.450000,0.000000,top
C57,1uF,C_1206_3216Metric,93.920000,-92.749999,180.000000,top
C58,1uF,C_1206_3216Metric,116.800000,-104.850000,180.000000,top
C59,1uF,C_1206_3216Metric,109.700000,-104.850000,0.000000,top
C60,1uF,C_1206_3216Metric,93.920000,-116.850000,180.000000,top
C61,10uF,C_1206_3216Metric,194.500000,-91.000000,270.000000,top
C62,10uF,C_1206_3216Metric,165.600000,-99.900000,0.000000,top
C63,10uF,C_1206_3216Metric,192.200000,-91.000000,270.000000,top
C64,10uF,C_1206_3216Metric,160.900000,-106.900000,270.000000,top
D1,D_Schottky,D_SOD-123,160.050000,-95.100000,135.000000,top
F1,500mA,Fuse_2512_6332Metric,172.900000,-116.400000,180.000000,top
F2,15V 5A,Fuse_2920_7451Metric,244.200000,-85.900000,180.000000,top
F3,15V 5A,Fuse_2920_7451Metric,244.200000,-79.800000,180.000000,top
F4,15V 5A,Fuse_2920_7451Metric,244.200000,-73.700000,180.000000,top
F5,15V 5A,Fuse_2920_7451Metric,244.200000,-67.600000,180.000000,top
F6,15V 5A,Fuse_2920_7451Metric,244.200000,-114.100000,180.000000,top
F7,15V 5A,Fuse_2920_7451Metric,244.200000,-108.000000,180.000000,top
F8,15V 5A,Fuse_2920_7451Metric,244.200000,-101.900000,180.000000,top
F9,15V 5A,Fuse_2920_7451Metric,244.200000,-95.800000,180.000000,top
F10,15V 5A,Fuse_2920_7451Metric,101.600000,-67.450000,0.000000,top
F11,15V 5A,Fuse_2920_7451Metric,101.600000,-73.550000,0.000000,top
F12,15V 5A,Fuse_2920_7451Metric,101.600000,-79.650000,0.000000,top
F13,15V 5A,Fuse_2920_7451Metric,101.600000,-85.750000,0.000000,top
F14,15V 5A,Fuse_2920_7451Metric,101.600000,-95.650000,0.000000,top
F15,15V 5A,Fuse_2920_7451Metric,101.600000,-101.750000,0.000000,top
F16,15V 5A,Fuse_2920_7451Metric,101.600000,-107.850000,0.000000,top
F17,15V 5A,Fuse_2920_7451Metric,101.600000,-113.950000,0.000000,top
F18,500mA,Fuse_2512_6332Metric,187.100000,-91.350000,180.000000,top
F19,500mA,Fuse_2512_6332Metric,167.100000,-103.300000,0.000000,top
L1,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,232.600000,-84.400000,0.000000,top
L2,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,218.800000,-84.400000,0.000000,top
L3,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,218.900000,-69.000000,0.000000,top
L4,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,232.600000,-69.000000,0.000000,top
L5,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,232.600000,-112.600000,0.000000,top
L6,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,218.800000,-112.600000,0.000000,top
L7,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,218.900000,-97.200000,0.000000,top
L8,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,232.600000,-97.200000,0.000000,top
L9,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,113.200000,-68.950000,180.000000,top
L10,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,127.000000,-68.950000,180.000000,top
L11,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,126.900000,-84.350000,180.000000,top
L12,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,113.200000,-84.350000,180.000000,top
L13,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,113.200000,-97.150000,180.000000,top
L14,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,127.000000,-97.150000,180.000000,top
L15,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,126.900000,-112.550000,180.000000,top
L16,3.3uH,SMD-PIND-10.5x11.5x4_2.5x3.0,113.200000,-112.550000,180.000000,top
Q1,S9013,SOT-23,199.000000,-85.100000,270.000000,top
Q2,BSS84,SOT-23,199.000000,-88.500000,90.000000,top
Q3,2N7002,SOT-23,202.500000,-85.100000,270.000000,top
Q4,2N7002,SOT-23,202.500000,-64.700000,270.000000,top
Q5,S9013,SOT-23,199.000000,-78.300000,270.000000,top
Q6,S9013,SOT-23,199.000000,-71.500000,270.000000,top
Q7,S9013,SOT-23,199.000000,-64.700000,270.000000,top
Q8,BSS84,SOT-23,199.000000,-81.700000,90.000000,top
Q9,2N7002,SOT-23,202.500000,-78.300000,270.000000,top
Q10,BSS84,SOT-23,199.000000,-74.900000,90.000000,top
Q11,2N7002,SOT-23,202.500000,-71.500000,270.000000,top
Q12,BSS84,SOT-23,199.000000,-68.100000,90.000000,top
Q13,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.125000,-84.835000,270.000000,top
Q14,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-79.300000,270.000000,top
Q15,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-73.800000,270.000000,top
Q16,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-68.300000,270.000000,top
Q17,S9013,SOT-23,199.000000,-113.300000,270.000000,top
Q18,S9013,SOT-23,199.000000,-106.500000,270.000000,top
Q19,S9013,SOT-23,199.000000,-99.700000,270.000000,top
Q20,S9013,SOT-23,199.000000,-92.900000,270.000000,top
Q21,BSS84,SOT-23,199.000000,-116.700000,90.000000,top
Q22,2N7002,SOT-23,202.500000,-113.300000,270.000000,top
Q23,BSS84,SOT-23,199.000000,-109.900000,90.000000,top
Q24,2N7002,SOT-23,202.500000,-106.500000,270.000000,top
Q25,BSS84,SOT-23,199.000000,-103.100000,90.000000,top
Q26,2N7002,SOT-23,202.500000,-99.700000,270.000000,top
Q27,BSS84,SOT-23,199.000000,-96.300000,90.000000,top
Q28,2N7002,SOT-23,202.500000,-92.900000,270.000000,top
Q29,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.125000,-113.035000,270.000000,top
Q30,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-107.500000,270.000000,top
Q31,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-102.000000,270.000000,top
Q32,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,208.100000,-96.500000,270.000000,top
Q33,S9013,SOT-23,146.800000,-68.250000,90.000000,top
Q34,S9013,SOT-23,146.800000,-75.050000,90.000000,top
Q35,S9013,SOT-23,146.800000,-81.850000,90.000000,top
Q36,S9013,SOT-23,146.800000,-88.650000,90.000000,top
Q37,BSS84,SOT-23,146.800000,-64.850000,270.000000,top
Q38,2N7002,SOT-23,143.300000,-68.250000,90.000000,top
Q39,BSS84,SOT-23,146.800000,-71.650000,270.000000,top
Q40,2N7002,SOT-23,143.300000,-75.050000,90.000000,top
Q41,BSS84,SOT-23,146.800000,-78.450000,270.000000,top
Q42,2N7002,SOT-23,143.300000,-81.850000,90.000000,top
Q43,BSS84,SOT-23,146.800000,-85.250000,270.000000,top
Q44,2N7002,SOT-23,143.300000,-88.650000,90.000000,top
Q45,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.675000,-68.515000,90.000000,top
Q46,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-74.050000,90.000000,top
Q47,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-79.550000,90.000000,top
Q48,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-85.050000,90.000000,top
Q49,S9013,SOT-23,146.800000,-96.450000,90.000000,top
Q50,S9013,SOT-23,146.800000,-103.250000,90.000000,top
Q51,S9013,SOT-23,146.800000,-110.050000,90.000000,top
Q52,S9013,SOT-23,146.800000,-116.850000,90.000000,top
Q53,BSS84,SOT-23,146.800000,-93.050000,270.000000,top
Q54,2N7002,SOT-23,143.300000,-96.450000,90.000000,top
Q55,BSS84,SOT-23,146.800000,-99.850000,270.000000,top
Q56,2N7002,SOT-23,143.300000,-103.250000,90.000000,top
Q57,BSS84,SOT-23,146.800000,-106.650000,270.000000,top
Q58,2N7002,SOT-23,143.300000,-110.050000,90.000000,top
Q59,BSS84,SOT-23,146.800000,-113.450000,270.000000,top
Q60,2N7002,SOT-23,143.300000,-116.850000,90.000000,top
Q61,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.675000,-96.715000,90.000000,top
Q62,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-102.250000,90.000000,top
Q63,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-107.750000,90.000000,top
Q64,VS5810AS,SOIC-8_3.9x4.9mm_P1.27mm,137.700000,-113.250000,90.000000,top
R1,10k,R_0402_1005Metric,163.957053,-94.942947,45.000000,top
R2,1M,R_0402_1005Metric,166.200000,-92.750000,225.000000,top
R3,100k,R_0402_1005Metric,167.000000,-85.900000,135.000000,top
R4,10k,R_0402_1005Metric,196.700000,-84.900000,270.000000,top
R5,1k,R_0402_1005Metric,196.700000,-88.900000,90.000000,top
R6,22R,R_0603_1608Metric,202.600000,-89.300000,0.000000,top
R7,22R,R_0603_1608Metric,202.600000,-87.700000,180.000000,top
R8,10k,R_0402_1005Metric,196.700000,-78.100000,270.000000,top
R9,10k,R_0402_1005Metric,196.700000,-71.300000,270.000000,top
R10,10k,R_0402_1005Metric,196.650000,-64.450000,270.000000,top
R11,1k,R_0402_1005Metric,196.700000,-82.100000,90.000000,top
R12,1k,R_0402_1005Metric,196.700000,-75.300000,90.000000,top
R13,1k,R_0402_1005Metric,196.650000,-68.450000,90.000000,top
R14,22R,R_0603_1608Metric,202.600000,-82.500000,0.000000,top
R15,22R,R_0603_1608Metric,202.600000,-80.900000,180.000000,top
R16,22R,R_0603_1608Metric,202.500000,-75.700000,0.000000,top
R17,22R,R_0603_1608Metric,202.500000,-74.100000,180.000000,top
R18,22R,R_0603_1608Metric,202.600000,-67.300000,180.000000,top
R19,22R,R_0603_1608Metric,202.600000,-68.900000,0.000000,top
R20,10k,R_0402_1005Metric,196.700000,-113.100000,270.000000,top
R21,10k,R_0402_1005Metric,196.700000,-106.300000,270.000000,top
R22,10k,R_0402_1005Metric,196.700000,-99.500000,270.000000,top
R23,10k,R_0402_1005Metric,196.650000,-92.650000,270.000000,top
R24,1k,R_0402_1005Metric,196.700000,-117.100000,90.000000,top
R25,1k,R_0402_1005Metric,196.700000,-110.300000,90.000000,top
R26,1k,R_0402_1005Metric,196.700000,-103.500000,90.000000,top
R27,1k,R_0402_1005Metric,196.650000,-96.650000,90.000000,top
R28,22R,R_0603_1608Metric,202.600000,-117.500000,0.000000,top
R29,22R,R_0603_1608Metric,202.600000,-115.900000,180.000000,top
R30,22R,R_0603_1608Metric,202.600000,-110.700000,0.000000,top
R31,22R,R_0603_1608Metric,202.600000,-109.100000,180.000000,top
R32,22R,R_0603_1608Metric,202.500000,-103.900000,0.000000,top
R33,22R,R_0603_1608Metric,202.500000,-102.300000,180.000000,top
R34,22R,R_0603_1608Metric,202.600000,-97.100000,0.000000,top
R35,22R,R_0603_1608Metric,202.600000,-95.500000,180.000000,top
R36,10k,R_0402_1005Metric,149.100000,-68.450000,90.000000,top
R37,10k,R_0402_1005Metric,149.100000,-75.250000,90.000000,top
R38,10k,R_0402_1005Metric,149.100000,-82.050000,90.000000,top
R39,10k,R_0402_1005Metric,149.150000,-88.900000,90.000000,top
R40,1k,R_0402_1005Metric,149.100000,-64.450000,270.000000,top
R41,1k,R_0402_1005Metric,149.100000,-71.250000,270.000000,top
R42,1k,R_0402_1005Metric,149.100000,-78.050000,270.000000,top
R43,1k,R_0402_1005Metric,149.150000,-84.900000,270.000000,top
R44,22R,R_0603_1608Metric,143.200000,-64.050000,180.000000,top
R45,22R,R_0603_1608Metric,143.200000,-65.650000,0.000000,top
R46,22R,R_0603_1608Metric,143.200000,-70.850000,180.000000,top
R47,22R,R_0603_1608Metric,143.200000,-72.450000,0.000000,top
R48,22R,R_0603_1608Metric,143.300000,-77.650000,180.000000,top
R49,22R,R_0603_1608Metric,143.300000,-79.250000,0.000000,top
R50,22R,R_0603_1608Metric,143.200000,-84.450000,180.000000,top
R51,22R,R_0603_1608Metric,143.200000,-86.050000,0.000000,top
R52,10k,R_0402_1005Metric,149.100000,-96.650000,90.000000,top
R53,10k,R_0402_1005Metric,149.100000,-103.450000,90.000000,top
R54,10k,R_0402_1005Metric,149.100000,-110.250000,90.000000,top
R55,10k,R_0402_1005Metric,149.150000,-117.100000,90.000000,top
R56,1k,R_0402_1005Metric,149.100000,-92.650000,270.000000,top
R57,1k,R_0402_1005Metric,149.100000,-99.450000,270.000000,top
R58,1k,R_0402_1005Metric,149.100000,-106.250000,270.000000,top
R59,1k,R_0402_1005Metric,149.150000,-113.100000,270.000000,top
R60,22R,R_0603_1608Metric,143.200000,-92.250000,180.000000,top
R61,22R,R_0603_1608Metric,143.200000,-93.850000,0.000000,top
R62,22R,R_0603_1608Metric,143.200000,-99.050000,180.000000,top
R63,22R,R_0603_1608Metric,143.200000,-100.650000,0.000000,top
R64,22R,R_0603_1608Metric,143.300000,-105.850000,180.000000,top
R65,22R,R_0603_1608Metric,143.300000,-107.450000,0.000000,top
R66,22R,R_0603_1608Metric,143.200000,-112.650000,180.000000,top
R67,22R,R_0603_1608Metric,143.200000,-114.250000,0.000000,top
U1,STM32F103C8Tx,LQFP-48_7x7mm_P0.5mm,172.900000,-90.750000,315.000000,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,181.100000,-101.000000,270.000000,top
Y1,8MHz,Crystal_SMD_5032-2Pin_5.0x3.2mm,163.300000,-92.100000,225.000000,top
